Building,Room,Hours Occupied Per Week,Number of Classes,Utilization %
BNSN,W112,2.5,2,5.0%
CB,377,20.0,16,40.0%
CB,381,5.0,5,10.0%
HBLL,3718,22.5,18,45.0%
JFSB,B092,28.5,22,57.0%
JKB,1102,20.0,17,40.0%
JKB,1120,2.5,2,5.0%
JKB,2113,5.0,6,10.0%
JKB,3106,2.5,2,5.0%
JKB,3108,20.0,18,40.0%
JSB,114,2.5,2,5.0%
KMBL,270,1.7,2,3.3%
LSB,2102,2.5,2,5.0%
MARB,130,22.5,18,45.0%
MARB,222,15.0,12,30.0%
MARB,B106,5.0,4,10.0%
MARB,B113,2.8,1,5.7%
MCKB,230,2.5,2,5.0%
TMCB,111,2.5,2,5.0%
TMCB,1170,17.5,14,35.0%
TMCB,120,15.0,14,30.0%
TMCB,134,12.5,10,25.0%
TMCB,136,2.5,2,5.0%
TMCB,197,2.5,2,5.0%
TMCB,299,2.5,2,5.0%
TNRB,220,2.5,2,5.0%
