Semester,Course 1,Section 1,Days 1,Time 1,Room 1,Course 2,Section 2,Days 2,Time 2,Room 2
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,256,1,"M,W",11:00 AM-12:15 PM,MARB 130
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,110,1,"M,W",11:00 AM-12:15 PM,TMCB 1170,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,110,2,"T,Th",09:30 AM-10:45 AM,JKB 1102,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,110,3,"T,Th",02:00 PM-03:15 PM,TMCB 1170,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,110,4,"T,Th",12:30 PM-01:45 PM,TMCB 1170,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,110A,1,"M,W",09:30 AM-10:45 AM,JFSB B037,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,256,1,"M,W",11:00 AM-12:15 PM,MARB 130
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,111,1,"M,W",11:00 AM-12:15 PM,JKB 3108,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,111,2,"T,Th",02:00 PM-03:15 PM,JKB 3108,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,111,3,"M,W",12:30 PM-01:45 PM,JKB 3108,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,111,5,"M,W",02:00 PM-03:15 PM,TMCB 1170,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,191/291T,1,F,02:00 PM-04:30 PM,TMCB 1170,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,256,1,"M,W",11:00 AM-12:15 PM,MARB 130
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,224A,1,"M,W,F",11:00 AM-11:50 AM,ESC C215,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,312B,2,"M,W",03:30 PM-04:45 PM,TMCB 134
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,224A,2,"M,W,F",03:00 PM-03:50 PM,ESC C215,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,235,1,"M,W",02:00 PM-03:15 PM,JKB 3108,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102,256,1,"M,W",11:00 AM-12:15 PM,MARB 130
Fall 2026,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,235,2,"M,W",11:00 AM-12:15 PM,JKB 1102,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
