Semester,Course 1,Section 1,Days 1,Time 1,Room 1,Course 2,Section 2,Days 2,Time 2,Room 2
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,235,3,"M,W",09:30 AM-10:45 AM,JKB 1102,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,235,5,"T,Th",12:30 PM-01:45 PM,JKB 3108,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,235E,1,"T,Th",05:00 PM-06:15 PM,TMCB 134,345E,1,"T,Th",05:00 PM-06:15 PM,TMCB 120
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,236,1,"M,W,F",09:00 AM-09:50 AM,TMCB 1170,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,236,2,"M,W,F",10:00 AM-10:50 AM,TMCB 1170,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,236,3,"M,W,F",02:00 PM-02:50 PM,JKB 3108,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,312B,2,"M,W",03:30 PM-04:45 PM,TMCB 134
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,236,4,"M,W,F",03:00 PM-03:50 PM,JKB 3108,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,240,1,"T,Th",09:30 AM-10:45 AM,JKB 3108,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,240,2,"T,Th",02:00 PM-03:15 PM,JKB 1102,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
