50 min,MWF,8:00 AM,8:50 AM
50 min,MWF,9:00 AM,9:50 AM
50 min,MWF,10:00 AM,10:50 AM
50 min,MWF,11:00 AM,11:50 AM
50 min,MWF,12:00 PM,12:50 PM
50 min,MWF,1:00 PM,1:50 PM
50 min,MWF,2:00 PM,2:50 PM
50 min,MWF,3:00 PM,3:50 PM
50 min,MWF,4:00 PM,4:50 PM
50 min,MWF,5:00 PM,5:50 PM
50 min,MWF,6:00 PM,6:50 PM
50 min,MWF,7:00 PM,7:50 PM
50 min,MWF,8:00 PM,8:50 PM
50 min,MWF,9:00 PM,9:50 PM
75 min,MW,8:00 AM,9:15 AM
75 min,MW,9:30 AM,10:45 AM
75 min,MW,11:00 AM,12:15 PM
75 min,MW,12:30 PM,1:45 PM
75 min,MW,2:00 PM,3:15 PM
75 min,MW,3:30 PM,4:45 PM
75 min,MW,5:00 PM,6:15 PM
75 min,MW,6:30 PM,7:45 PM
75 min,MW,8:00 PM,9:15 PM
75 min,TTh,8:00 AM,9:15 AM
75 min,TTh,9:30 AM,10:45 AM
75 min,TTh,12:30 PM,1:45 PM
75 min,TTh,2:00 PM,3:15 PM
75 min,TTh,3:30 PM,4:45 PM
75 min,TTh,5:00 PM,6:15 PM
75 min,TTh,6:30 PM,7:45 PM
75 min,TTh,8:00 PM,9:15 PM
50 min,M,8:00 AM,8:50 AM
50 min,M,9:00 AM,9:50 AM
50 min,M,10:00 AM,10:50 AM
50 min,M,11:00 AM,11:50 AM
50 min,M,12:00 PM,12:50 PM
50 min,M,1:00 PM,1:50 PM
50 min,M,2:00 PM,2:50 PM
60 min,M,3:00 PM,4:00 PM
50 min,M,4:00 PM,4:50 PM
50 min,M,5:00 PM,5:50 PM
50 min,M,6:00 PM,6:50 PM
50 min,M,7:00 PM,7:50 PM
50 min,F,8:00 AM,8:50 AM
50 min,F,9:00 AM,9:50 AM
50 min,F,10:00 AM,10:50 AM
50 min,F,11:00 AM,11:50 AM
50 min,F,12:00 PM,12:50 PM
50 min,F,1:00 PM,1:50 PM
50 min,F,2:00 PM,2:50 PM
50 min,F,3:00 PM,3:50 PM
50 min,F,4:00 PM,4:50 PM
50 min,F,5:00 PM,5:50 PM
50 min,F,6:00 PM,6:50 PM
50 min,F,7:00 PM,7:50 PM
150 min,F-LONG,2:00 PM,4:30 PM
150 min,F-LONG2,9:00 AM,12:30 PM
110 min,MW-L,8:00 AM,9:50 AM
110 min,MW-L,9:00 AM,10:50 AM
110 min,MW-L,10:00 AM,11:50 AM
110 min,MW-L,11:00 AM,12:50 PM
110 min,MW-L,12:00 PM,1:50 PM
110 min,MW-L,1:00 PM,2:50 PM
110 min,MW-L,2:00 PM,3:50 PM
110 min,MW-L,3:00 PM,4:50 PM
110 min,TTh-L,8:00 AM,9:50 AM
110 min,TTh-L,9:00 AM,10:50 AM
110 min,TTh-L,12:00 PM,1:50 PM
110 min,TTh-L,1:00 PM,2:50 PM
110 min,TTh-L,2:00 PM,3:50 PM
110 min,TTh-L,3:00 PM,4:50 PM