Status,Course,Section,Instructor,Enrollment,Meeting Pattern,Reason
SCHEDULED,236,1,Barker,41,"M,W,F 02:00 PM-03:50 PM",Source: template
SCHEDULED,224A,1,Barker,8,"M,W,F 10:00 AM-11:50 AM",Source: template
SCHEDULED,110,1,"Dougal, Duane",24,"M,T,W,Th 09:30 AM-10:45 AM",Source: template
SCHEDULED,235,1,"Dougal, Duane",23,"M,T,W,Th 01:00 PM-02:50 PM",Source: template
SCHEDULED,404,1,"Gates, Darin",10,"T,Th 01:00 PM-03:50 PM",Source: template
SCHEDULED,110L,1,110Lab,2,"T,Th 03:30 PM-04:45 PM",Source: ilp
SCHEDULED,111L,1,Lab,20,"M,W 03:30 PM-04:45 PM",Source: ilp
SCHEDULED,111L,2,Lab,20,"T,Th 02:00 PM-03:15 PM",Source: ilp
SCHEDULED,111L,3,Lab,20,"M,W 12:30 PM-01:45 PM",Source: ilp
SCHEDULED,224L,1,Lab,20,"T,Th 12:30 PM-01:45 PM",Source: ilp
SCHEDULED,224L,2,Lab,20,"M,W 02:00 PM-03:15 PM",Source: ilp
